RUC,SEGMENTO_PAIS,TIPO_DOCUMENTO,RAZON_SOCIAL,SUNAT_ESTADO_RUC,SUNAT_ESTADO_CONTRIBUYENTE,SUNAT_DEPARTAMENTO,SUNAT_PROVINCIA,SUNAT_DISTRITO,lineas_fijas_activas,lineas_fijas_totales,lineas_movil_activas,lineas_movil_totales,alertas_regulatorias,status_regulatorio,tiene_ficha_maestro_clientes,nota
2024168687,SEGMENTO_004,RUC,CLIENT_00698,HABIDO,ACTIVO,JUNIN,Huancayo,El Tambo,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2059817312,SEGMENTO_004,RUC,CLIENT_00780,HABIDO,ACTIVO,LIMA,Lima,Chorrillos,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2006331375,SEGMENTO_004,RUC,CLIENT_00278,HABIDO,ACTIVO,LIMA,Lima,San Miguel,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2010586766,SEGMENTO_004,RUC,CLIENT_00495,HABIDO,ACTIVO,LA LIBERTAD,Trujillo,Trujillo,0.0,0.0,1.0,1.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2023967163,SEGMENTO_004,RUC,CLIENT_00238,HABIDO,ACTIVO,LIMA,Lima,Santiago de Surco,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2092368101,SEGMENTO_004,RUC,CLIENT_00937,HABIDO,ACTIVO,LIMA,Lima,Barranco,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2013961806,SEGMENTO_004,RUC,CLIENT_00271,HABIDO,ACTIVO,LIMA,Lima,San Martín de Porres,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2097363595,SEGMENTO_004,RUC,CLIENT_00716,HABIDO,ACTIVO,LIMA,Lima,Carabayllo,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2069114417,SEGMENTO_004,RUC,CLIENT_00617,HABIDO,ACTIVO,LIMA,Lima,San Isidro,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2058059037,SEGMENTO_002,RUC,CLIENT_00294,HABIDO,ACTIVO,LIMA,Lima,La Molina,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2027880355,SEGMENTO_004,RUC,CLIENT_00141,HABIDO,ACTIVO,LIMA,Lima,Miraflores,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2081101271,SEGMENTO_004,RUC,CLIENT_00815,HABIDO,ACTIVO,LIMA,Lima,San Isidro,2.0,2.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2004470530,SEGMENTO_004,RUC,CLIENT_00006,HABIDO,BAJA DE OFICIO,LIMA,Lima,Jesús María,1.0,1.0,0.0,0.0,['SUNAT_ESTADO_CONTRIBUYENTE=BAJA DE OFICIO (no ACTIVO)'],ALERTA — REVISIÓN HUMANA,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2082231687,SEGMENTO_004,RUC,CLIENT_00914,HABIDO,ACTIVO,AREQUIPA,Arequipa,Arequipa,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2033150864,SEGMENTO_004,RUC,CLIENT_00212,HABIDO,ACTIVO,LIMA,Lima,Jesús María,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2047042192,SEGMENTO_004,RUC,CLIENT_00205,HABIDO,ACTIVO,LA LIBERTAD,Trujillo,Trujillo,0.0,0.0,1.0,1.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2060627595,SEGMENTO_004,RUC,CLIENT_00757,HABIDO,ACTIVO,PIURA,Piura,Piura,0.0,0.0,1.0,1.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2094902246,SEGMENTO_004,RUC,CLIENT_00008,HABIDO,ACTIVO,CUSCO,Cusco,Wanchaq,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2096247949,SEGMENTO_004,RUC,CLIENT_00334,HABIDO,ACTIVO,LIMA,Lima,Lima,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2081485489,SEGMENTO_004,RUC,CLIENT_00747,HABIDO,ACTIVO,PIURA,Piura,Piura,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2012033056,SEGMENTO_004,RUC,CLIENT_00661,HABIDO,ACTIVO,AREQUIPA,Arequipa,Arequipa,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2056212239,SEGMENTO_004,RUC,CLIENT_00766,HABIDO,ACTIVO,PUNO,San Román,Juliaca,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2015652897,SEGMENTO_002,RUC,CLIENT_00439,NO HABIDO,ACTIVO,UCAYALI,Coronel Portillo,Calleria,1.0,1.0,13.0,13.0,['SUNAT_ESTADO_RUC=NO HABIDO (no HABIDO)'],ALERTA — REVISIÓN HUMANA,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2059120527,SEGMENTO_004,RUC,CLIENT_00870,HABIDO,ACTIVO,LIMA,Lima,San Isidro,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2088089421,SEGMENTO_004,RUC,CLIENT_00726,HABIDO,ACTIVO,LIMA,Lima,Chorrillos,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2049903266,SEGMENTO_004,RUC,CLIENT_00759,HABIDO,ACTIVO,AREQUIPA,Arequipa,Cerro Colorado,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2003449498,SEGMENTO_004,RUC,CLIENT_00973,HABIDO,ACTIVO,LIMA,Lima,Miraflores,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2089998824,SEGMENTO_004,RUC,CLIENT_00610,HABIDO,ACTIVO,LIMA,Lima,Lince,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2045052005,SEGMENTO_004,RUC,CLIENT_00109,HABIDO,ACTIVO,LIMA,Lima,Rímac,0.0,0.0,1.0,1.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2056218495,SEGMENTO_004,RUC,CLIENT_00461,HABIDO,ACTIVO,JUNIN,Satipo,Satipo,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2005835327,SEGMENTO_004,RUC,CLIENT_00789,HABIDO,ACTIVO,LIMA,Lima,Lima,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2065635379,SEGMENTO_004,RUC,CLIENT_00149,HABIDO,ACTIVO,LIMA,Lima,San Borja,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2027996349,SEGMENTO_004,RUC,CLIENT_00133,HABIDO,ACTIVO,LIMA,Lima,Chorrillos,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2045697347,SEGMENTO_004,RUC,CLIENT_00024,HABIDO,ACTIVO,LA LIBERTAD,Trujillo,Trujillo,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2066367927,SEGMENTO_004,RUC,CLIENT_00527,HABIDO,ACTIVO,LIMA,Lima,Magdalena del Mar,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2075689007,SEGMENTO_004,RUC,CLIENT_00194,HABIDO,ACTIVO,HUANUCO,Huánuco,Huanuco,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2036551080,SEGMENTO_004,RUC,CLIENT_00678,NO HABIDO,BAJA DE OFICIO,PUNO,San Román,Juliaca,1.0,1.0,0.0,0.0,"['SUNAT_ESTADO_RUC=NO HABIDO (no HABIDO)', 'SUNAT_ESTADO_CONTRIBUYENTE=BAJA DE OFICIO (no ACTIVO)']",ALERTA — REVISIÓN HUMANA,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2049530478,SEGMENTO_004,RUC,CLIENT_00538,HABIDO,SUSPENSION TEMPORAL,LIMA,Lima,Santiago de Surco,1.0,1.0,0.0,0.0,['SUNAT_ESTADO_CONTRIBUYENTE=SUSPENSION TEMPORAL (no ACTIVO)'],ALERTA — REVISIÓN HUMANA,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2092905350,SEGMENTO_004,RUC,CLIENT_00612,HABIDO,ACTIVO,PIURA,Morropón,Chulucanas,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2082156443,SEGMENTO_004,RUC,CLIENT_00237,HABIDO,ACTIVO,LA LIBERTAD,Trujillo,Trujillo,0.0,0.0,3.0,5.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2031742610,SEGMENTO_004,RUC,CLIENT_00470,HABIDO,ACTIVO,PIURA,Talara,Pariñas,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2002596408,SEGMENTO_004,RUC,CLIENT_00976,HABIDO,BAJA DE OFICIO,UCAYALI,Coronel Portillo,Calleria,0.0,0.0,0.0,0.0,['SUNAT_ESTADO_CONTRIBUYENTE=BAJA DE OFICIO (no ACTIVO)'],ALERTA — REVISIÓN HUMANA,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2027296027,SEGMENTO_004,RUC,CLIENT_00408,HABIDO,ACTIVO,LIMA,Lima,Ancón,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2078592081,SEGMENTO_004,RUC,CLIENT_00864,HABIDO,ACTIVO,LIMA,Lima,San Miguel,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2034148976,SEGMENTO_004,RUC,CLIENT_00370,HABIDO,BAJA DEFINITIVA,LIMA,Lima,San Miguel,0.0,0.0,1.0,1.0,['SUNAT_ESTADO_CONTRIBUYENTE=BAJA DEFINITIVA (no ACTIVO)'],ALERTA — REVISIÓN HUMANA,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2068643068,SEGMENTO_004,RUC,CLIENT_00119,HABIDO,ACTIVO,LA LIBERTAD,Trujillo,Trujillo,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2052573387,SEGMENTO_004,RUC,CLIENT_00197,HABIDO,ACTIVO,LIMA,Lima,Lima,2.0,2.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2007930066,SEGMENTO_004,RUC,CLIENT_00244,HABIDO,ACTIVO,SAN MARTIN,San Martín,Tarapoto,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2008000425,SEGMENTO_004,RUC,CLIENT_00443,HABIDO,ACTIVO,LIMA,Lima,Breña,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2019455714,SEGMENTO_004,RUC,CLIENT_00324,HABIDO,ACTIVO,LIMA,Lima,Lince,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2085048217,SEGMENTO_004,RUC,CLIENT_00031,HABIDO,SUSPENSION TEMPORAL,LIMA,Lima,Lince,0.0,0.0,1.0,2.0,['SUNAT_ESTADO_CONTRIBUYENTE=SUSPENSION TEMPORAL (no ACTIVO)'],ALERTA — REVISIÓN HUMANA,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2004375439,SEGMENTO_004,RUC,CLIENT_00427,HABIDO,ACTIVO,LIMA,Lima,San Borja,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2075223983,SEGMENTO_004,RUC,CLIENT_00843,HABIDO,ACTIVO,AREQUIPA,Arequipa,Cerro Colorado,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2014332657,SEGMENTO_004,RUC,CLIENT_00751,HABIDO,ACTIVO,LA LIBERTAD,Trujillo,Trujillo,1.0,2.0,1.0,1.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2099786996,SEGMENTO_004,RUC,CLIENT_00380,HABIDO,ACTIVO,LIMA,Lima,San Isidro,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2083070874,SEGMENTO_004,RUC,CLIENT_00459,HABIDO,ACTIVO,PIURA,Piura,Castilla,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2021252272,SEGMENTO_004,RUC,CLIENT_00845,HABIDO,ACTIVO,LIMA,Lima,San Isidro,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2045776570,SEGMENTO_004,RUC,CLIENT_00215,HABIDO,ACTIVO,LIMA,Huaura,Santa María,3.0,3.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2020725590,SEGMENTO_004,RUC,CLIENT_00706,HABIDO,ACTIVO,JUNIN,Huancayo,Huancayo,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2014556610,SEGMENTO_004,RUC,CLIENT_00214,HABIDO,ACTIVO,ANCASH,Huaraz,Huaraz,2.0,2.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2063960356,SEGMENTO_004,RUC,CLIENT_00283,HABIDO,ACTIVO,AREQUIPA,Arequipa,Arequipa,4.0,5.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2097086011,SEGMENTO_004,RUC,CLIENT_00624,HABIDO,ACTIVO,LIMA,Lima,San Isidro,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2004755252,SEGMENTO_002,RUC,CLIENT_00017,HABIDO,ACTIVO,LIMA,Lima,Miraflores,0.0,0.0,1.0,1.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2028628577,SEGMENTO_004,RUC,CLIENT_00851,HABIDO,ACTIVO,LIMA,Lima,Comas,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2056323517,SEGMENTO_004,RUC,CLIENT_00831,HABIDO,ACTIVO,LIMA,Lima,Miraflores,0.0,0.0,1.0,1.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2093055927,SEGMENTO_004,RUC,CLIENT_00174,HABIDO,ACTIVO,CALLAO,Prov. Const. del Callao,La Perla,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2031188641,SEGMENTO_004,RUC,CLIENT_00178,HABIDO,ACTIVO,LIMA,Lima,Surquillo,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2064447144,SEGMENTO_004,RUC,CLIENT_00541,HABIDO,ACTIVO,LIMA,Lima,La Victoria,3.0,3.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2024991600,SEGMENTO_004,RUC,CLIENT_00919,HABIDO,ACTIVO,LIMA,Lima,La Molina,2.0,3.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2080922598,SEGMENTO_004,RUC,CLIENT_00881,HABIDO,ACTIVO,LIMA,Lima,Barranco,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2015048988,SEGMENTO_004,RUC,CLIENT_00520,HABIDO,ACTIVO,AREQUIPA,Arequipa,Miraflores,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2060056891,SEGMENTO_004,RUC,CLIENT_00140,HABIDO,ACTIVO,TUMBES,Tumbes,Tumbes,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2070083854,SEGMENTO_004,RUC,CLIENT_00585,HABIDO,ACTIVO,LIMA,Lima,Miraflores,2.0,2.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2025302023,SEGMENTO_004,RUC,CLIENT_00267,HABIDO,ACTIVO,LIMA,Lima,Ate,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2062397864,SEGMENTO_004,RUC,CLIENT_00410,HABIDO,ACTIVO,LIMA,Lima,Miraflores,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2093402197,SEGMENTO_004,RUC,CLIENT_00225,HABIDO,ACTIVO,LA LIBERTAD,Ascope,Chicama,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2061659174,SEGMENTO_004,RUC,CLIENT_00929,HABIDO,ACTIVO,LIMA,Lima,Barranco,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2073797693,SEGMENTO_004,RUC,CLIENT_00207,HABIDO,ACTIVO,CAJAMARCA,Cajamarca,Cajamarca,3.0,3.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2069376951,SEGMENTO_004,RUC,CLIENT_00700,NO HABIDO,BAJA DE OFICIO,LIMA,Lima,La Molina,1.0,1.0,0.0,0.0,"['SUNAT_ESTADO_RUC=NO HABIDO (no HABIDO)', 'SUNAT_ESTADO_CONTRIBUYENTE=BAJA DE OFICIO (no ACTIVO)']",ALERTA — REVISIÓN HUMANA,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2089094497,SEGMENTO_004,RUC,CLIENT_00230,HABIDO,ACTIVO,LIMA,Lima,Lima,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2028337208,SEGMENTO_004,RUC,CLIENT_00383,HABIDO,ACTIVO,LIMA,Lima,San Miguel,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2032318459,SEGMENTO_002,RUC,CLIENT_00719,HABIDO,ACTIVO,LIMA,Lima,Lima,6.0,6.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
1033919058,SEGMENTO_004,RUC,CLIENT_00092,HABIDO,ACTIVO,ICA,Pisco,San Andrés,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2052206183,SEGMENTO_002,RUC,CLIENT_00058,HABIDO,ACTIVO,LIMA,Lima,Miraflores,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
